"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4663","Search for a non-existent equity","webkit","Fri Nov 21 03:32:28 UTC 2025","passed","Fri Nov 21 03:32:33 UTC 2025","Medirect Equities Search Tests","searchEquities.spec.ts","",""
"","13100","Search for a popular equity and click More Information","chromium","Fri Nov 21 03:31:55 UTC 2025","passed","Fri Nov 21 03:32:08 UTC 2025","Medirect Equities Search Tests","searchEquities.spec.ts","",""
"","13567","Search for a popular equity and click More Information","firefox","Fri Nov 21 03:32:03 UTC 2025","passed","Fri Nov 21 03:32:16 UTC 2025","Medirect Equities Search Tests","searchEquities.spec.ts","",""
"","1831","Search for a non-existent equity","chromium","Fri Nov 21 03:31:57 UTC 2025","passed","Fri Nov 21 03:31:58 UTC 2025","Medirect Equities Search Tests","searchEquities.spec.ts","",""
"","3014","Navigate security types and check equities list","firefox","Fri Nov 21 03:31:59 UTC 2025","passed","Fri Nov 21 03:32:02 UTC 2025","Medirect Equities Search Tests","searchEquities.spec.ts","",""
"","5974","Search for a non-existent equity","firefox","Fri Nov 21 03:32:19 UTC 2025","passed","Fri Nov 21 03:32:25 UTC 2025","Medirect Equities Search Tests","searchEquities.spec.ts","",""
"","10391","Navigate security types and check equities list","webkit","Fri Nov 21 03:32:17 UTC 2025","passed","Fri Nov 21 03:32:28 UTC 2025","Medirect Equities Search Tests","searchEquities.spec.ts","",""
"","1779","Navigate security types and check equities list","chromium","Fri Nov 21 03:31:55 UTC 2025","passed","Fri Nov 21 03:31:56 UTC 2025","Medirect Equities Search Tests","searchEquities.spec.ts","",""
"","10750","Search for a popular equity and click More Information","webkit","Fri Nov 21 03:32:28 UTC 2025","passed","Fri Nov 21 03:32:38 UTC 2025","Medirect Equities Search Tests","searchEquities.spec.ts","",""
